AU,1,5739,,1
AU,2,5737,,1
AU,3,5737,,1
AU,4,5748,,1
AU,5,5946,,1
AU,6,5737,,1
AU,7,5737,,1
AU,8,5737,,1
AU,9,5737,,1
AU,10,5737,,1
AU,11,16184,,1
AU,12,1809,,1
biglobe,11,3300,,1
biglobe,12,4020,,1
Face,10,,30000,1
mineo,1,992,,1
mineo,2,992,,1
mineo,3,992,,1
mineo,4,992,,1
mineo,5,992,,1
mineo,6,992,,1
mineo,7,992,,1
mineo,8,992,,1
mineo,9,992,"",1
mineo,10,992,"",1
mineo,11,992,"",1
mineo,12,992,"",1
ガス下北沢,1,2460,"",1
ガス下北沢,2,2170,"",1
ガス下北沢,3,2456,"",1
ガス下北沢,4,688,,1
ガス都立大学,4,1403,,1
ガス都立大学,5,2865,,1
ガス都立大学,6,2366,,1
ガス都立大学,7,2239,,1
ガス都立大学,8,2483,,1
ガス都立大学,9,1971,,1
ガス都立大学,10,2413,,1
ガス都立大学,11,2799,,1
ガス都立大学,12,2835,,1
国民健康保険,0505,87043,,
国民健康保険,0505,4350,,
国民健康保険,1208,39520,,
国民健康保険,0629,52800,,
国民健康保険,1208,39520,,
国民健康保険,1208,39520,,
国民健康保険,1208,39520,,
国民健康保険,1208,39520,,
国民健康保険,0731,39520,,
国民健康保険,0731,39586,,
国民健康保険,0731,39520,,
国民健康保険,0731,39520,,
国民健康保険,0527,15805,,
国民年金,-,49230,,
国民年金,-,99110,,
国民年金,-,16410,,
有明,1,"",567000,1
有明,2,"",567000,1
有明,3,"",567000,1
有明,4,"",567000,1
有明,5,"",567000,1
有明,6,"",567000,1
有明,7,"",567000,1
東陽町,8,"",572000,1
東陽町,9,"",572000,1
東陽町,10,"",594000,1
東陽町,11,"",594000,1
東陽町,12,"",594000,1
水道都立大学,12,4131,,1
水道都立大学,10,3951,,1
水道都立大学,8,4096,,1
水道都立大学,6,3927,,1
水道都立大学,4,2829,,1
水道下北沢,4,2425,,1
水道下北沢,3,3806,"",1
水道下北沢,1,3878,"",1
都民税,1,88000,,1
都民税,2,86000,,1
都民税,3,86000,,1
都民税,4,86000,,1
電気下北沢,1,6475,"",1
電気下北沢,2,5011,"",1
電気下北沢,3,4694,"",1
電気都立大学,4,1932,,1
電気都立大学,5,3960,,1
電気都立大学,6,3304,,1
電気都立大学,7,4165,,1
電気都立大学,8,4467,,1
電気都立大学,9,6819,,1
電気都立大学,10,3992,,1
電気都立大学,11,5500,,1
電気都立大学,12,6567,,1
交通費,1,618*2=1236,19,23484
交通費,2,618*2=1236,18,22248
交通費,3,618*2=1236,21,25956
交通費,4,335*2=670,21,14070
交通費,5,335*2=670,17,11390
交通費,6,335*2=670,22,14740
交通費,7,335*2=670,21,14070
交通費,8,399*2=798,20,15960
交通費,9,399*2=798,20,15960
交通費,10,399*2=798,22-1=21,16758
交通費,11,399*2=798,19-1=18,14364
交通費,12,399*2=798,19-2=17,13566